state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
741.642,7.67412857599993,-0.070068359,0.976806641,-0.151611328,-8.183206107,-3.816793893,-43.14503817,17913,-453,-218,0,-5.383789063,-32.48312722,0.4835778535226779,False,0.19355384909451048,False,,,,,35
741.652,7.676129852000486,-0.078125,0.972900391,-0.116455078,-7.20610687,-3.694656489,-43.57251908,17687,-517,-202,0,-5.779296875,-35.35908591,0.4485043719524188,False,0.20979245773021507,False,,,,,35
741.662,7.678131571999984,-0.088134766,0.964111328,-0.086181641,-5.770992366,-2.687022901,-43.8778626,17449,-537,-205,0,-6.174804688,-37.73322419,0.4555894003905203,False,0.22760371602503957,False,,,,,35
741.672,7.680133052000201,-0.110839844,0.966308594,-0.070800781,-3.175572519,-1.251908397,-43.45038168,17190,-574,-187,0,-6.548339844,-38.69365416,0.4159511791164142,False,0.24533478341296902,False,,,,,35
741.682,7.682134439000038,-0.137451172,0.970947266,-0.077636719,-1.557251908,-0.763358779,-42.32061069,16923,-604,-165,0,-6.943847656,-39.00162989,0.36735588417706205,False,0.2618950934924169,False,,,,,35
741.692,7.6841358820001915,-0.159179688,0.98828125,-0.113037109,0.427480916,-1.06870229,-40.0,16652,-602,-167,0,-7.339355469,-39.49561108,0.37215220585214337,False,0.2799186486128245,False,,,,,35
741.702,7.6861369910002395,-0.162109375,0.962158203,-0.146240234,0.610687023,-2.259541985,-38.96183206,16376,-613,-147,0,-7.668945313,-39.05277157,0.32783451754051773,False,0.29729668848544744,False,,,,,35
741.712,7.688138432999949,-0.113769531,0.990966797,-0.202636719,-0.732824427,-5.190839695,-38.5648855,16100,-614,-158,0,-7.998535156,-37.35954927,0.35263602339762684,False,0.31482470610664326,False,,,,,35
741.722,7.6901415060001455,-0.012451172,0.997070313,-0.254638672,-2.809160305,-7.969465649,-42.01526718,15826,-595,-134,0,-8.350097656,-35.61925202,0.29931442719407003,False,0.3321571417257731,False,,,,,35
741.732,7.692141763000109,0.131835938,1.049804688,-0.34765625,-9.099236641,-14.87022901,-50.90076336,15561,-577,-119,0,-8.701660156,-34.72769797,0.2660246302873316,False,0.35037855774558885,False,,,,,35
741.742,7.694142854000347,0.146728516,1.072753906,-0.376708984,-14.41221374,-25.52671756,-59.69465649,15305,-553,-131,0,-9.141113281,-35.27630498,0.29314628906618123,False,0.3676720329834721,False,,,,,35
741.752,7.696144722000099,0.200927734,1.116455078,-0.373291016,-18.71755725,-40.42748092,-75.9389313,15059,-542,-173,0,-9.536621094,-37.4424097,0.3874822174101563,False,0.38538297595879734,False,,,,,35
741.762,7.698145646000739,0.358398438,1.03515625,-0.341064453,-23.05343511,-40.91603053,-83.66412214,14808,-558,-195,0,-9.976074219,-39.16551316,0.4371941350285635,False,0.40358734407303626,False,,,,,35
741.772,7.700147941000068,0.2109375,1.060302734,-0.197753906,-29.40458015,-47.63358779,-99.38931298,14544,-594,-198,0,-10.52539063,-41.88405216,0.4444716909383529,False,0.419892505275231,False,,,,,35
741.782,7.702149994000138,0.569091797,1.249267578,-0.147460938,-26.44274809,-15.75572519,-109.6793893,14275,-604,-218,0,-11.07470703,-46.18905163,0.4899713195769393,False,0.43788294626898155,False,,,,,35
741.792,7.704151326000101,0.305664063,1.103271484,0.046875,-22.6870229,-8.824427481,-126.778626,13991,-633,-235,0,-11.68994141,-51.15178492,0.5289036076750554,False,0.4554054419407922,False,,,,,35
741.802,7.7061527320001915,0.125244141,1.082275391,0.043212891,-19.78625954,-8.396946565,-132.9160305,13685,-694,-272,0,-12.30517578,-56.0873274,0.6130084941290662,False,0.4726419535140064,False,,,,,35
741.812,7.7081550070006415,0.015136719,1.193847656,0.049072266,-13.67938931,-9.190839695,-134.7480916,13345,-766,-265,0,-12.8984375,-59.48429948,0.5980062982097013,False,0.490876832552356,False,,,,,35
